Province/State,Country/Region,Lat,Long,Date,Value
"Pima, AZ",US,32.0575,-111.6661,2020-03-08,0
"Pima, AZ",US,32.0575,-111.6661,2020-03-07,0
"Pima, AZ",US,32.0575,-111.6661,2020-03-06,0
"Pima, AZ",US,32.0575,-111.6661,2020-03-05,0
"Pima, AZ",US,32.0575,-111.6661,2020-03-04,0
"Pima, AZ",US,32.0575,-111.6661,2020-03-03,0
"Pima, AZ",US,32.0575,-111.6661,2020-03-02,0
"Pima, AZ",US,32.0575,-111.6661,2020-03-01,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-29,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-28,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-27,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-26,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-25,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-24,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-23,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-22,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-21,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-20,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-19,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-18,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-17,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-16,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-15,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-14,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-13,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-12,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-11,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-10,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-09,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-08,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-07,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-06,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-05,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-04,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-03,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-02,0
"Pima, AZ",US,32.0575,-111.6661,2020-02-01,0
"Pima, AZ",US,32.0575,-111.6661,2020-01-31,0
"Pima, AZ",US,32.0575,-111.6661,2020-01-30,0
"Pima, AZ",US,32.0575,-111.6661,2020-01-29,0
"Pima, AZ",US,32.0575,-111.6661,2020-01-28,0
"Pima, AZ",US,32.0575,-111.6661,2020-01-27,0
"Pima, AZ",US,32.0575,-111.6661,2020-01-26,0
"Pima, AZ",US,32.0575,-111.6661,2020-01-25,0
"Pima, AZ",US,32.0575,-111.6661,2020-01-24,0
"Pima, AZ",US,32.0575,-111.6661,2020-01-23,0
"Pima, AZ",US,32.0575,-111.6661,2020-01-22,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-18,
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-17,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-16,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-15,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-14,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-13,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-12,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-11,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-10,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-09,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-08,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-07,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-06,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-05,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-04,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-03,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-02,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-03-01,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-29,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-28,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-27,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-26,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-25,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-24,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-23,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-22,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-21,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-20,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-19,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-18,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-17,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-16,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-15,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-14,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-13,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-12,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-11,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-10,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-09,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-08,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-07,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-06,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-05,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-04,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-03,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-02,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-02-01,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-01-31,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-01-30,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-01-29,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-01-28,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-01-27,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-01-26,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-01-25,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-01-24,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-01-23,0
"Pinal County, AZ",US,32.8162,-111.2845,2020-01-22,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-18,
"Pinellas, FL",US,27.8764,-82.7779,2020-03-17,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-16,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-15,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-14,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-13,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-12,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-11,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-10,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-09,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-08,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-07,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-06,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-05,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-04,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-03,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-02,0
"Pinellas, FL",US,27.8764,-82.7779,2020-03-01,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-29,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-28,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-27,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-26,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-25,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-24,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-23,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-22,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-21,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-20,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-19,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-18,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-17,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-16,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-15,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-14,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-13,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-12,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-11,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-10,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-09,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-08,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-07,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-06,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-05,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-04,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-03,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-02,0
"Pinellas, FL",US,27.8764,-82.7779,2020-02-01,0
"Pinellas, FL",US,27.8764,-82.7779,2020-01-31,0
"Pinellas, FL",US,27.8764,-82.7779,2020-01-30,0
"Pinellas, FL",US,27.8764,-82.7779,2020-01-29,0
"Pinellas, FL",US,27.8764,-82.7779,2020-01-28,0
"Pinellas, FL",US,27.8764,-82.7779,2020-01-27,0
"Pinellas, FL",US,27.8764,-82.7779,2020-01-26,0
"Pinellas, FL",US,27.8764,-82.7779,2020-01-25,0
"Pinellas, FL",US,27.8764,-82.7779,2020-01-24,0
"Pinellas, FL",US,27.8764,-82.7779,2020-01-23,0
"Pinellas, FL",US,27.8764,-82.7779,2020-01-22,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-18,
"Placer County, CA",US,39.0916,-120.8039,2020-03-17,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-16,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-15,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-14,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-13,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-12,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-11,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-10,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-09,1
"Placer County, CA",US,39.0916,-120.8039,2020-03-08,1
"Placer County, CA",US,39.0916,-120.8039,2020-03-07,1
"Placer County, CA",US,39.0916,-120.8039,2020-03-06,1
"Placer County, CA",US,39.0916,-120.8039,2020-03-05,1
"Placer County, CA",US,39.0916,-120.8039,2020-03-04,1
"Placer County, CA",US,39.0916,-120.8039,2020-03-03,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-02,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-01,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-29,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-28,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-27,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-26,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-25,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-24,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-23,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-22,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-21,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-20,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-19,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-18,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-17,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-16,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-15,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-14,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-13,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-12,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-11,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-10,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-09,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-08,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-07,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-06,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-05,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-04,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-03,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-02,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-01,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-31,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-30,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-29,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-28,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-27,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-26,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-25,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-24,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-23,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-22,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-18,
"Polk County, GA",US,34.0132,-85.1479,2020-03-17,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-16,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-15,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-14,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-13,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-12,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-11,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-10,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-09,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-08,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-07,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-06,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-05,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-04,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-03,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-02,0
"Polk County, GA",US,34.0132,-85.1479,2020-03-01,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-29,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-28,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-27,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-26,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-25,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-24,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-23,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-22,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-21,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-20,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-19,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-18,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-17,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-16,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-15,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-14,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-13,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-12,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-11,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-10,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-09,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-08,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-07,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-06,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-05,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-04,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-03,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-02,0
"Polk County, GA",US,34.0132,-85.1479,2020-02-01,0
"Polk County, GA",US,34.0132,-85.1479,2020-01-31,0
"Polk County, GA",US,34.0132,-85.1479,2020-01-30,0
"Polk County, GA",US,34.0132,-85.1479,2020-01-29,0
"Polk County, GA",US,34.0132,-85.1479,2020-01-28,0
"Polk County, GA",US,34.0132,-85.1479,2020-01-27,0
"Polk County, GA",US,34.0132,-85.1479,2020-01-26,0
"Polk County, GA",US,34.0132,-85.1479,2020-01-25,0
"Polk County, GA",US,34.0132,-85.1479,2020-01-24,0
"Polk County, GA",US,34.0132,-85.1479,2020-01-23,0
"Polk County, GA",US,34.0132,-85.1479,2020-01-22,0
"Polk, OR",US,44.9267,-123.4919,2020-03-18,
"Polk, OR",US,44.9267,-123.4919,2020-03-17,0
"Polk, OR",US,44.9267,-123.4919,2020-03-16,0
"Polk, OR",US,44.9267,-123.4919,2020-03-15,0
"Polk, OR",US,44.9267,-123.4919,2020-03-14,0
"Polk, OR",US,44.9267,-123.4919,2020-03-13,0
"Polk, OR",US,44.9267,-123.4919,2020-03-12,0
"Polk, OR",US,44.9267,-123.4919,2020-03-11,0
"Polk, OR",US,44.9267,-123.4919,2020-03-10,0
"Polk, OR",US,44.9267,-123.4919,2020-03-09,0
"Polk, OR",US,44.9267,-123.4919,2020-03-08,0
"Polk, OR",US,44.9267,-123.4919,2020-03-07,0
"Polk, OR",US,44.9267,-123.4919,2020-03-06,0
"Polk, OR",US,44.9267,-123.4919,2020-03-05,0
"Polk, OR",US,44.9267,-123.4919,2020-03-04,0
"Polk, OR",US,44.9267,-123.4919,2020-03-03,0
"Polk, OR",US,44.9267,-123.4919,2020-03-02,0
"Polk, OR",US,44.9267,-123.4919,2020-03-01,0
"Polk, OR",US,44.9267,-123.4919,2020-02-29,0
"Polk, OR",US,44.9267,-123.4919,2020-02-28,0
"Polk, OR",US,44.9267,-123.4919,2020-02-27,0
"Polk, OR",US,44.9267,-123.4919,2020-02-26,0
"Polk, OR",US,44.9267,-123.4919,2020-02-25,0
"Polk, OR",US,44.9267,-123.4919,2020-02-24,0
"Polk, OR",US,44.9267,-123.4919,2020-02-23,0
"Polk, OR",US,44.9267,-123.4919,2020-02-22,0
"Polk, OR",US,44.9267,-123.4919,2020-02-21,0
"Polk, OR",US,44.9267,-123.4919,2020-02-20,0
"Polk, OR",US,44.9267,-123.4919,2020-02-19,0
"Polk, OR",US,44.9267,-123.4919,2020-02-18,0
"Polk, OR",US,44.9267,-123.4919,2020-02-17,0
"Polk, OR",US,44.9267,-123.4919,2020-02-16,0
"Polk, OR",US,44.9267,-123.4919,2020-02-15,0
"Polk, OR",US,44.9267,-123.4919,2020-02-14,0
"Polk, OR",US,44.9267,-123.4919,2020-02-13,0
"Polk, OR",US,44.9267,-123.4919,2020-02-12,0
"Polk, OR",US,44.9267,-123.4919,2020-02-11,0
"Polk, OR",US,44.9267,-123.4919,2020-02-10,0
"Polk, OR",US,44.9267,-123.4919,2020-02-09,0
"Polk, OR",US,44.9267,-123.4919,2020-02-08,0
"Polk, OR",US,44.9267,-123.4919,2020-02-07,0
"Polk, OR",US,44.9267,-123.4919,2020-02-06,0
"Polk, OR",US,44.9267,-123.4919,2020-02-05,0
"Polk, OR",US,44.9267,-123.4919,2020-02-04,0
"Polk, OR",US,44.9267,-123.4919,2020-02-03,0
"Polk, OR",US,44.9267,-123.4919,2020-02-02,0
"Polk, OR",US,44.9267,-123.4919,2020-02-01,0
"Polk, OR",US,44.9267,-123.4919,2020-01-31,0
"Polk, OR",US,44.9267,-123.4919,2020-01-30,0
"Polk, OR",US,44.9267,-123.4919,2020-01-29,0
"Polk, OR",US,44.9267,-123.4919,2020-01-28,0
"Polk, OR",US,44.9267,-123.4919,2020-01-27,0
"Polk, OR",US,44.9267,-123.4919,2020-01-26,0
"Polk, OR",US,44.9267,-123.4919,2020-01-25,0
"Polk, OR",US,44.9267,-123.4919,2020-01-24,0
"Polk, OR",US,44.9267,-123.4919,2020-01-23,0
"Polk, OR",US,44.9267,-123.4919,2020-01-22,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-18,
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-17,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-16,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-15,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-14,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-13,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-12,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-11,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-10,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-09,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-08,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-07,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-06,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-05,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-04,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-03,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-02,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-01,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-29,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-28,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-27,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-26,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-25,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-24,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-23,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-22,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-21,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-20,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-19,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-18,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-17,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-16,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-15,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-14,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-13,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-12,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-11,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-10,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-09,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-08,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-07,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-06,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-05,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-04,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-03,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-02,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-01,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-01-31,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-01-30,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-01-29,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-01-28,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-01-27,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-01-26,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-01-25,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-01-24,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-01-23,0
"Pottawattamie, IA",US,41.3912,-95.4778,2020-01-22,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-18,
"Prince George's, MD",US,38.7849,-76.8721,2020-03-17,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-16,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-15,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-14,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-13,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-12,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-11,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-10,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-09,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-08,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-07,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-06,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-05,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-04,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-03,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-02,0
"Prince George's, MD",US,38.7849,-76.8721,2020-03-01,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-29,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-28,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-27,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-26,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-25,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-24,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-23,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-22,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-21,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-20,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-19,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-18,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-17,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-16,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-15,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-14,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-13,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-12,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-11,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-10,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-09,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-08,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-07,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-06,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-05,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-04,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-03,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-02,0
"Prince George's, MD",US,38.7849,-76.8721,2020-02-01,0
"Prince George's, MD",US,38.7849,-76.8721,2020-01-31,0
"Prince George's, MD",US,38.7849,-76.8721,2020-01-30,0
"Prince George's, MD",US,38.7849,-76.8721,2020-01-29,0
"Prince George's, MD",US,38.7849,-76.8721,2020-01-28,0
